"Zasavska [prebivališèe]"	"Ženske"	7753	5	47	15	316	4920	58	20	2312	20	5	14	21	7703	8	57	12	342	4738	49	15	2421	31	3	12	15	7582	14	68	11	329	4622	46	22	2415	22	3	12	18	7363	14	50	10	333	4469	46	15	2369	26	8	12	11	7216	13	42	10	339	4373	46	15	2318	30	12	12	6	7340	14	46	6	332	4393	48	16	2425	20	10	20	10	10055	15	63	10	347	5438	78	98	3912	43	11	18	22	10421	13	66	10	370	5482	82	116	4169	54	11	23	25	10810	16	80	11	439	5513	89	121	4405	68	14	28	26	11033	17	84	11	458	5652	92	132	4465	60	16	18	28	11098	15	96	9	473	5617	95	139	4523	65	17	19	30	10805	17	84	14	533	5359	95	123	4453	66	14	16	31
"Posavska [prebivališèe]"	"Spol - SKUPAJ"	26688	6	355	19	979	113	19410	2853	2689	106	16	54	88	25850	9	325	16	901	108	18509	2940	2799	99	15	42	87	25536	7	341	24	702	131	18108	2864	3041	80	12	91	135	24842	10	378	17	650	121	17550	2853	2962	87	35	86	93	24759	12	382	13	656	124	17291	2912	3081	102	37	74	75	25237	5	385	17	674	122	17364	3061	3303	112	37	73	84	27717	6	449	17	1071	261	18621	3383	3561	133	42	86	87	28636	7	472	21	1227	259	19068	3679	3525	153	42	93	90	29702	13	433	24	1186	264	19700	3858	3814	172	40	110	88	30553	16	449	24	1205	258	20112	4070	3973	194	39	115	98	31173	20	518	30	1212	248	20358	4183	4137	188	46	127	106	30519	17	447	30	1175	250	19838	4134	4228	170	44	107	79
"Posavska [prebivališèe]"	"Moški"	15385	3	228	11	688	73	10720	1705	1785	65	14	29	64	14730	6	236	6	624	65	9975	1762	1894	67	15	22	58	14507	4	244	14	413	77	9765	1710	2081	46	12	76	65	14075	6	265	8	409	74	9414	1656	2040	52	26	68	57	14061	8	268	7	413	73	9277	1710	2102	70	27	61	45	14306	3	271	11	418	75	9248	1820	2245	71	25	62	57	15705	5	334	11	626	139	9915	2037	2393	83	29	74	59	16098	5	326	14	719	140	10123	2210	2299	98	29	76	59	16665	11	299	13	697	143	10496	2279	2432	116	28	89	62	17258	13	316	15	711	137	10809	2359	2576	131	29	95	67	17561	17	388	18	701	128	10898	2415	2655	128	34	105	74	17075	14	309	16	681	120	10644	2348	2664	102	31	94	52
"Posavska [prebivališèe]"	"Ženske"	11303	3	127	8	291	40	8690	1148	904	41	2	25	24	11120	3	89	10	277	43	8534	1178	905	32	0	20	29	11029	3	97	10	289	54	8343	1154	960	34	0	15	70	10767	4	113	9	241	47	8136	1197	922	35	9	18	36	10698	4	114	6	243	51	8014	1202	979	32	10	13	30	10931	2	114	6	256	47	8116	1241	1058	41	12	11	27	12012	1	115	6	445	122	8706	1346	1168	50	13	12	28	12538	2	146	7	508	119	8945	1469	1226	55	13	17	31	13037	2	134	11	489	121	9204	1579	1382	56	12	21	26	13295	3	133	9	494	121	9303	1711	1397	63	10	20	31	13612	3	130	12	511	120	9460	1768	1482	60	12	22	32	13444	3	138	14	494	130	9194	1786	1564	68	13	13	27
"Jugovzhodna Slovenija [prebivališèe]"	"Spol - SKUPAJ"	56887	45	349	22	301	38	638	44724	9792	239	355	159	225	55670	50	342	20	287	35	639	43062	9711	804	345	137	238	54988	47	371	36	278	32	658	42007	10061	770	326	148	254	53279	71	336	41	259	27	645	40940	10068	248	292	115	237	53099	53	353	34	272	27	683	40879	9896	270	285	106	241	54677	44	422	28	265	27	741	41345	10861	308	276	115	245	55148	26	431	32	278	99	762	42044	10526	308	279	115	248	57278	22	622	47	299	78	831	43371	10963	336	287	162	260	60072	25	443	36	300	78	955	45391	11736	331	277	212	288	61879	27	467	32	292	88	937	46855	12105	346	272	177	281	62478	34	503	32	336	95	968	47094	12362	351	257	167	279	61304	34	527	40	327	117	1101	45455	12605	377	270	170	281
"Jugovzhodna Slovenija [prebivališèe]"	"Moški"	32368	23	168	15	229	22	369	25167	5811	151	178	76	159	31371	27	200	13	209	22	340	24147	5631	391	164	68	159	30856	30	213	29	197	20	345	23456	5773	382	159	77	175	29744	52	175	34	188	16	335	22549	5841	160	150	78	166	29648	38	173	27	211	15	350	22563	5711	183	142	68	167	30726	30	201	22	194	15	397	22852	6408	213	146	75	173	30799	18	208	26	200	70	402	23153	6112	209	145	78	178	31890	16	292	36	222	50	449	23908	6248	219	150	111	189	33600	18	201	22	221	48	526	25136	6701	216	152	142	217	34658	20	230	19	219	53	514	25999	6908	232	144	113	207	34963	25	260	19	256	61	525	26102	7016	239	134	109	217	34013	25	298	22	253	77	619	24875	7099	262	140	122	221
"Jugovzhodna Slovenija [prebivališèe]"	"Ženske"	24519	22	181	7	72	16	269	19557	3981	88	177	83	66	24299	23	142	7	78	13	299	18915	4080	413	181	69	79	24132	17	158	7	81	12	313	18551	4288	388	167	71	79	23535	19	161	7	71	11	310	18391	4227	88	142	37	71	23451	15	180	7	61	12	333	18316	4185	87	143	38	74	23951	14	221	6	71	12	344	18493	4453	95	130	40	72	24349	8	223	6	78	29	360	18891	4414	99	134	37	70	25388	6	330	11	77	28	382	19463	4715	117	137	51	71	26472	7	242	14	79	30	429	20255	5035	115	125	70	71	27221	7	237	13	73	35	423	20856	5197	114	128	64	74	27515	9	243	13	80	34	443	20992	5346	112	123	58	62	27291	9	229	18	74	40	482	20580	5506	115	130	48	60
"Osrednjeslovenska [prebivališèe]"	"Spol - SKUPAJ"	221266	173	1520	179	1908	698	271	1861	206186	5254	994	1023	1199	215557	147	1581	197	1569	730	298	1844	200529	5426	899	1040	1297	214710	208	1901	224	1625	776	331	1912	198998	5592	718	1077	1348	210040	225	1800	239	1689	654	326	1997	194317	5759	809	1068	1157	209881	266	1800	215	1746	673	382	1986	193687	6019	791	1071	1245	214257	331	1969	226	1860	646	434	2149	197025	6281	826	1202	1308	213087	298	2096	247	1815	1284	448	2204	194767	6490	843	1210	1385	220989	284	2214	278	1938	1334	561	2368	201248	6955	870	1367	1572	229508	305	2276	289	2005	1425	605	2763	208237	7637	831	1486	1649	238085	323	2439	318	2225	1445	616	2868	215302	8441	844	1508	1756	244462	443	2551	318	2526	1535	651	3205	220437	8533	857	1582	1824	238468	427	2600	312	2560	1585	740	3101	214713	8395	862	1579	1594
"Osrednjeslovenska [prebivališèe]"	"Moški"	119557	109	829	97	1362	407	153	1206	110229	3107	623	718	717	115197	88	925	107	921	414	174	1199	106149	3180	528	740	772	113762	135	1054	140	990	431	205	1226	104327	3299	392	730	833	110622	145	904	130	1048	396	201	1290	101245	3455	444	704	660	110209	170	931	113	1084	389	222	1235	100597	3616	446	700	706	112716	202	1057	111	1138	370	257	1351	102445	3822	461	780	722	112052	180	1171	133	1109	730	268	1364	101129	3957	471	767	773	116327	180	1225	151	1185	752	349	1464	104480	4247	503	870	921	121370	196	1228	156	1229	791	376	1787	108457	4735	488	927	1000	127002	204	1348	170	1425	811	388	1758	113019	5360	477	961	1081	130807	293	1453	175	1608	874	417	1995	115862	5493	486	998	1153	127549	295	1523	178	1637	912	475	1935	112659	5369	499	1003	1064
"Osrednjeslovenska [prebivališèe]"	"Ženske"	101709	64	691	82	546	291	118	655	95957	2147	371	305	482	100360	59	656	90	648	316	124	645	94380	2246	371	300	525	100948	73	847	84	635	345	126	686	94671	2293	326	347	515	99418	80	896	109	641	258	125	707	93072	2304	365	364	497	99672	96	869	102	662	284	160	751	93090	2403	345	371	539	101541	129	912	115	722	276	177	798	94580	2459	365	422	586	101035	118	925	114	706	554	180	840	93638	2533	372	443	612	104662	104	989	127	753	582	212	904	96768	2708	367	497	651	108138	109	1048	133	776	634	229	976	99780	2902	343	559	649	111083	119	1091	148	800	634	228	1110	102283	3081	367	547	675	113655	150	1098	143	918	661	234	1210	104575	3040	371	584	671	110919	132	1077	134	923	673	265	1166	102054	3026	363	576	530
"Gorenjska [prebivališèe]"	"Spol - SKUPAJ"	81668	36	476	31	373	72	42	190	17910	61310	61	806	361	79797	29	449	34	387	79	43	187	18119	59209	59	818	384	79607	80	533	47	351	88	40	203	18425	58606	56	783	395	77660	128	508	40	371	59	30	208	18322	56854	51	783	306	77766	142	503	41	379	58	59	189	18280	56950	76	770	319	79001	88	551	46	387	52	49	196	18881	57577	61	791	322	80397	41	563	49	428	64	48	183	19290	58558	63	785	325	82957	38	547	63	514	79	56	230	20159	60017	71	804	379	85830	40	582	59	463	84	53	252	20709	62224	76	862	426	88346	53	604	75	435	72	61	252	21352	64415	79	590	358	89598	71	685	74	489	93	49	276	21711	65073	89	638	350	89517	79	719	86	563	149	90	371	23428	62953	98	657	324
"Gorenjska [prebivališèe]"	"Moški"	44939	17	235	15	252	33	25	123	9714	33829	34	468	194	43704	18	246	14	245	38	25	119	9677	32618	33	479	192	43213	52	299	21	226	46	21	131	9715	32007	30	452	213	41909	97	256	20	250	36	19	132	9526	30930	31	450	162	41914	114	236	22	266	35	29	116	9479	30964	49	437	167	42562	69	251	26	262	32	26	124	9692	31426	39	449	166	43244	28	256	27	276	41	25	132	9762	32034	40	445	178	44424	30	264	36	287	48	35	158	10004	32850	46	446	220	46026	30	286	30	263	46	30	173	10122	34251	44	489	262	47751	42	315	42	265	42	32	168	10529	35784	49	287	196	48659	50	362	41	303	62	28	185	10666	36405	57	319	181	48487	45	410	50	374	89	45	234	11603	35061	65	336	175
"Gorenjska [prebivališèe]"	"Ženske"	36729	19	241	16	121	39	17	67	8196	27481	27	338	167	36093	11	203	20	142	41	18	68	8442	26591	26	339	192	36394	28	234	26	125	42	19	72	8710	26599	26	331	182	35751	31	252	20	121	23	11	76	8796	25924	20	333	144	35852	28	267	19	113	23	30	73	8801	25986	27	333	152	36439	19	300	20	125	20	23	72	9189	26151	22	342	156	37153	13	307	22	152	23	23	51	9528	26524	23	340	147	38533	8	283	27	227	31	21	72	10155	27167	25	358	159	39804	10	296	29	200	38	23	79	10587	27973	32	373	164	40595	11	289	33	170	30	29	84	10823	28631	30	303	162	40939	21	323	33	186	31	21	91	11045	28668	32	319	169	41030	34	309	36	189	60	45	137	11825	27892	33	321	149
"Primorsko-notranjska [prebivališèe]"	"Spol - SKUPAJ"	22075	2	120	5	240	56	15	137	4434	105	14691	424	1846	21444	6	100	5	250	57	16	128	4394	152	14041	459	1836	21006	14	125	5	322	38	12	117	4909	107	13100	469	1788	20202	11	127	5	292	8	9	124	4709	125	12758	366	1668	20112	16	114	4	250	6	17	118	4681	101	12663	385	1757	20511	10	122	7	271	9	23	136	4746	96	12906	387	1798	20726	8	151	6	278	20	18	142	4841	101	12917	417	1827	21254	7	147	9	278	16	49	141	4951	107	13137	493	1919	21738	9	151	11	269	14	160	167	5156	124	13135	592	1950	22434	8	148	14	273	19	146	178	5389	126	13529	643	1961	22946	15	176	16	281	21	149	211	5560	131	13639	681	2066	22515	15	188	14	283	16	168	230	5664	131	13154	698	1954
"Primorsko-notranjska [prebivališèe]"	"Moški"	12656	1	59	2	185	35	9	96	2446	72	8207	317	1227	12149	3	60	2	191	36	11	82	2396	91	7732	335	1210	11908	8	76	2	257	22	7	70	2791	72	7118	338	1147	11333	8	81	2	233	3	5	78	2633	75	6925	238	1052	11351	11	68	2	199	3	9	75	2648	62	6928	234	1112	11572	7	68	3	217	5	17	89	2631	65	7089	244	1137	11660	8	79	4	217	13	8	84	2700	68	7071	257	1151	11926	7	81	6	201	10	34	98	2769	75	7144	303	1198	12146	8	83	4	194	11	116	115	2902	80	7115	334	1184	12567	8	84	4	202	14	103	123	3062	91	7350	355	1171	12919	13	101	6	209	14	106	154	3148	91	7432	392	1253	12674	13	109	4	211	11	121	163	3186	98	7154	409	1195
"Primorsko-notranjska [prebivališèe]"	"Ženske"	9419	1	61	3	55	21	6	41	1988	33	6484	107	619	9295	3	40	3	59	21	5	46	1998	61	6309	124	626	9098	6	49	3	65	16	5	47	2118	35	5982	131	641	8869	3	46	3	59	5	4	46	2076	50	5833	128	616	8761	5	46	2	51	3	8	43	2033	39	5735	151	645	8939	3	54	4	54	4	6	47	2115	31	5817	143	661	9066	0	72	2	61	7	10	58	2141	33	5846	160	676	9328	0	66	3	77	6	15	43	2182	32	5993	190	721	9592	1	68	7	75	3	44	52	2254	44	6020	258	766	9867	0	64	10	71	5	43	55	2327	35	6179	288	790	10027	2	75	10	72	7	43	57	2412	40	6207	289	813	9841	2	79	10	72	5	47	67	2478	33	6000	289	759
"Goriška [prebivališèe]"	"Spol - SKUPAJ"	46685	10	285	10	151	14	22	32	3476	495	413	40791	986	45398	10	339	8	193	14	24	33	3472	478	417	39396	1014	44640	13	290	12	195	17	31	36	3728	414	384	38617	903	42814	10	320	14	186	11	33	36	3690	425	412	36876	801	42553	16	330	17	189	10	31	33	3601	411	381	36699	835	43265	18	348	21	200	4	32	41	3808	409	398	37090	896	43704	16	356	18	205	20	35	37	3863	410	405	37327	1012	45166	23	379	19	209	18	39	52	4003	453	436	38486	1049	46534	22	460	21	231	30	35	64	4192	464	401	39491	1123	47937	25	498	20	234	41	32	56	5257	515	435	39680	1144	48594	22	506	22	239	32	38	73	4510	566	455	40969	1162	47717	28	478	26	247	47	45	85	4848	616	470	39670	1157
"Goriška [prebivališèe]"	"Moški"	26115	5	143	3	103	9	13	17	2110	303	220	22590	599	25197	7	207	1	139	9	12	18	2109	280	232	21600	583	24447	9	148	3	146	12	18	22	2343	224	206	20825	491	23269	5	153	2	145	7	16	25	2309	244	215	19711	437	23172	10	146	8	147	6	16	21	2247	240	196	19674	461	23602	11	154	9	159	2	17	27	2358	246	214	19914	491	23915	10	157	6	152	14	18	22	2370	250	219	20138	559	24587	14	173	6	155	10	22	40	2426	267	223	20664	587	25386	15	195	6	166	17	19	51	2452	260	215	21366	624	26361	18	225	7	166	30	17	39	3195	299	228	21498	639	26791	17	250	9	173	21	19	54	2641	329	237	22378	663	26083	23	241	8	179	35	23	66	2677	367	241	21569	654
"Goriška [prebivališèe]"	"Ženske"	20570	5	142	7	48	5	9	15	1366	192	193	18201	387	20201	3	132	7	54	5	12	15	1363	198	185	17796	431	20193	4	142	9	49	5	13	14	1385	190	178	17792	412	19545	5	167	12	41	4	17	11	1381	181	197	17165	364	19381	6	184	9	42	4	15	12	1354	171	185	17025	374	19663	7	194	12	41	2	15	14	1450	163	184	17176	405	19789	6	199	12	53	6	17	15	1493	160	186	17189	453	20579	9	206	13	54	8	17	12	1577	186	213	17822	462	21148	7	265	15	65	13	16	13	1740	204	186	18125	499	21576	7	273	13	68	11	15	17	2062	216	207	18182	505	21803	5	256	13	66	11	19	19	1869	237	218	18591	499	21634	5	237	18	68	12	22	19	2171	249	229	18101	503
"Obalno-kraška [prebivališèe]"	"Spol - SKUPAJ"	45890	29	411	33	316	47	52	62	3743	183	606	1162	39246	44601	23	456	26	275	72	66	69	3622	175	623	1123	38071	44250	34	425	33	322	95	68	86	4170	199	523	1135	37160	42374	47	452	37	324	80	54	92	4246	220	498	1045	35279	41851	49	471	39	291	75	52	99	4255	225	502	1054	34739	42415	45	498	49	302	63	53	101	4332	229	594	1126	35023	43104	44	528	39	305	52	58	127	4363	221	610	1166	35591	44572	35	540	41	339	45	69	129	4540	228	630	1260	36716	46303	36	571	40	360	44	73	132	4850	242	666	1403	37886	47714	55	602	52	385	48	57	153	5530	276	675	1122	38759	48577	52	569	53	453	42	76	159	5694	278	666	1213	39322	47653	47	534	63	447	59	86	162	6372	318	670	1291	37604
"Obalno-kraška [prebivališèe]"	"Moški"	25997	21	181	28	236	14	30	43	2435	114	351	691	21853	24874	14	247	14	191	24	37	42	2223	97	354	654	20977	24576	21	205	16	230	33	35	51	2678	115	279	647	20266	23238	29	205	22	226	21	23	60	2652	129	270	596	19005	22880	33	203	25	193	22	25	67	2644	145	259	613	18651	23227	34	191	22	197	24	27	68	2670	133	309	666	18886	23561	38	214	18	208	28	30	86	2687	130	312	696	19114	24316	29	219	21	221	21	36	87	2726	143	331	759	19723	25180	28	219	21	226	23	41	88	2882	147	364	857	20284	26108	44	258	24	255	24	30	102	3398	170	369	633	20801	26632	41	249	26	287	17	46	105	3456	170	348	671	21216	25945	35	243	35	284	31	52	99	3675	181	354	735	20221
"Obalno-kraška [prebivališèe]"	"Ženske"	19893	8	230	5	80	33	22	19	1308	69	255	471	17393	19727	9	209	12	84	48	29	27	1399	78	269	469	17094	19674	13	220	17	92	62	33	35	1492	84	244	488	16894	19136	18	247	15	98	59	31	32	1594	91	228	449	16274	18971	16	268	14	98	53	27	32	1611	80	243	441	16088	19188	11	307	27	105	39	26	33	1662	96	285	460	16137	19543	6	314	21	97	24	28	41	1676	91	298	470	16477	20256	6	321	20	118	24	33	42	1814	85	299	501	16993	21123	8	352	19	134	21	32	44	1968	95	302	546	17602	21606	11	344	28	130	24	27	51	2132	106	306	489	17958	21945	11	320	27	166	25	30	54	2238	108	318	542	18106	21708	12	291	28	163	28	34	63	2697	137	316	556	17383
"Neznana statistièna regija prebivališèa"	"Spol - SKUPAJ"	6700	294	1042	58	757	33	256	561	1751	466	147	472	863	6361	300	1017	41	722	33	241	527	1620	371	137	450	902	5401	291	885	35	707	32	259	491	1251	257	117	372	704	4091	267	674	27	602	18	146	377	882	142	99	227	630	4029	248	654	22	628	19	139	344	882	124	73	270	626	4228	249	696	25	619	17	119	324	913	167	84	325	690	4463	241	791	30	573	18	122	317	988	149	87	353	794	4746	276	829	34	597	22	125	307	1136	147	98	354	821	5352	354	867	28	630	22	138	353	1325	194	98	424	919	6375	467	1253	32	758	17	184	457	1495	203	132	421	956	7216	558	1515	49	1020	16	238	637	1597	172	145	394	875	10786	646	2151	87	1594	26	410	707	2953	475	189	544	1004
"Neznana statistièna regija prebivališèa"	"Moški"	5647	250	932	45	618	25	235	392	1569	398	123	375	685	5320	242	911	32	577	24	223	371	1444	310	113	350	723	4464	226	778	28	563	22	238	363	1085	202	100	294	565	3332	213	607	21	488	13	124	264	739	112	84	162	505	3311	206	581	16	515	14	116	246	758	98	58	200	503	3472	214	632	19	506	12	98	230	774	141	66	230	550	3701	208	726	22	484	15	105	224	829	126	70	261	631	3950	235	763	25	508	20	112	217	969	125	82	270	624	4455	306	794	19	543	18	124	261	1138	166	86	328	672	5239	402	1141	24	617	15	160	336	1284	174	102	313	671	6022	490	1372	40	878	15	209	503	1316	156	113	307	623	9187	568	1958	69	1436	23	375	581	2467	430	142	422	716
"Neznana statistièna regija prebivališèa"	"Ženske"	1053	44	110	13	139	8	21	169	182	68	24	97	178	1041	58	106	9	145	9	18	156	176	61	24	100	179	937	65	107	7	144	10	21	128	166	55	17	78	139	759	54	67	6	114	5	22	113	143	30	15	65	125	718	42	73	6	113	5	23	98	124	26	15	70	123	756	35	64	6	113	5	21	94	139	26	18	95	140	762	33	65	8	89	3	17	93	159	23	17	92	163	796	41	66	9	89	2	13	90	167	22	16	84	197	897	48	73	9	87	4	14	92	187	28	12	96	247	1136	65	112	8	141	2	24	121	211	29	30	108	285	1194	68	143	9	142	1	29	134	281	16	32	87	252	1599	78	193	18	158	3	35	126	486	45	47	122	288
